#                                                                        --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                 accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#         ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
msafile_full_length_sequences -          A0A7E6CIR1_9CHIR/1-298 A0A7E6CIR1.1   1.7e-86  277.6  37.5   1.9e-86  277.5  37.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          S9Y9R7_CAMFR/12-313  S9Y9R7.1    6.3e-116  374.9  42.1  6.9e-116  374.8  42.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7UKJ6_CARSF/1-300 A0A1U7UKJ6.1  1.8e-124  403.1  59.1    2e-124  403.0  59.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A402FKY7_9SAUR/1-269 A0A402FKY7.1   1.3e-82  264.8  41.7   1.4e-82  264.6  41.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P6IEF4_PUMCO/1-298 A0A6P6IEF4.1    8e-134  434.1  44.1  8.8e-134  433.9  44.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J3HN36_SAPAP/1-303 A0A6J3HN36.1  4.8e-136  441.4  37.0  5.3e-136  441.3  37.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5J5N120_MUNRE/1-301 A0A5J5N120.1  5.5e-122  394.9  53.2  6.1e-122  394.8  53.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8HZI4_XENLA/1-291 A0A1L8HZI4.1     5e-75  239.7  34.2   5.5e-75  239.5  34.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5J0D0_PHACI/1-301 A0A6P5J0D0.1  2.6e-119  386.1  38.0  2.8e-119  386.0  38.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A673SRR6_SURSU/1-302 A0A673SRR6.1  4.9e-108  348.8  44.7  5.4e-108  348.7  44.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4W5NLA3_9TELE/6-306 A0A4W5NLA3.1   7.5e-31   93.6  28.7   8.7e-31   93.4  28.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5L6F4_PHACI/1-298 A0A6P5L6F4.1  2.1e-108  350.0  52.7  2.4e-108  349.8  52.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A091IDE3_CALAN/2-297 A0A091IDE3.1   4.5e-90  289.4  48.2   5.5e-90  289.2  48.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R16_HUMAN/1-289    Q9NYV7.1     1.1e-93  301.3  55.9   1.3e-93  301.1  55.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0CPV7_PERMB/21-317 A0A6J0CPV7.1  1.5e-107  347.2  51.1  1.9e-107  346.9  51.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A287AYK0_PIG/1-298 A0A287AYK0.1  2.1e-129  419.4  53.8  2.4e-129  419.3  53.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J3CMX9_AYTFU/12-311 A0A6J3CMX9.1     3e-99  319.7  55.3   3.3e-99  319.6  55.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1U789_RABIT/15-312  G1U789.2    2.3e-122  396.2  50.0  2.5e-122  396.1  50.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G3RHE5_GORGO/1-302   G3RHE5.1    1.5e-122  396.8  50.6  1.6e-122  396.7  50.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2U4AXW7_TURTR/1-296 A0A2U4AXW7.1   5.6e-89  285.8  64.1   6.2e-89  285.7  64.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H0ZSM0_TAEGU/12-310  H0ZSM0.2     5.2e-97  312.4  56.9   5.7e-97  312.2  56.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3V9X8_OCTDE/213-295 A0A6P3V9X8.1   1.3e-30   92.8   1.8   1.4e-30   92.7   1.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8GCJ3_XENLA/273-384 A0A1L8GCJ3.1   2.2e-15   42.5  25.6   2.3e-15   42.4  25.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A0D9SCT1_CHLSB/13-311 A0A0D9SCT1.1  4.1e-110  355.7  39.1  5.3e-110  355.3  39.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A803J2G1_XENTR/23-320 A0A803J2G1.1   2.3e-65  207.8  36.0   2.8e-65  207.5  36.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3WD37_CLUHA/6-311 A0A6P3WD37.1   1.9e-29   89.0  41.4   2.5e-29   88.6  41.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5BMI2_BOSIN/1-292 A0A6P5BMI2.1    3e-103  333.0  55.7  3.3e-103  332.9  55.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9MN53_PERMB/1-293 A0A6I9MN53.1   1.3e-91  294.6  52.6   1.5e-91  294.3  52.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          M3YAD0_MUSPF/13-300  M3YAD0.1     2.8e-95  306.6  37.4   3.2e-95  306.4  37.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9P5K6_9TELE/1-295 A0A6I9P5K6.1   1.1e-40  126.1  24.4   1.3e-40  125.9  24.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1S9X8_NOMLE/29-330  G1S9X8.1    2.5e-109  353.1  47.5  2.7e-109  353.0  47.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2ZWJ8_LATCH/16-278  H2ZWJ8.2     8.7e-61  192.6  39.4     1e-60  192.4  39.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H3A3F0_LATCH/8-308   H3A3F0.1     1.5e-71  228.2  45.4   1.6e-71  228.1  45.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5BRP2_BOSIN/1-303 A0A6P5BRP2.1    1e-126  410.6  40.5  1.1e-126  410.5  40.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5A9NZT2_9TELE/1-266 A0A5A9NZT2.1   1.9e-37  115.4  17.9   2.3e-37  115.2  17.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2U3VKW9_ODORO/1-302 A0A2U3VKW9.1  5.9e-112  361.8  41.4  6.5e-112  361.6  41.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A218UPV5_9PASE/12-311 A0A218UPV5.1   2.1e-99  320.3  48.4   2.2e-99  320.2  48.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9TBL3_PHYMC/12-314 A0A2Y9TBL3.1   5.5e-89  285.8  47.4     7e-89  285.5  47.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R38_RAT/11-315     Q4VHE7.1    1.1e-102  331.1  41.2  1.4e-102  330.8  41.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2AB50_XENTR/3-299   Q2AB50.1     9.8e-62  195.8  52.2   1.2e-61  195.4  52.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A674INW7_TERCA/10-294 A0A674INW7.1  9.3e-122  394.2  42.7  1.1e-121  393.9  42.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          S7MMT1_MYOBR/1-77    S7MMT1.1     8.1e-31   93.5   2.0   9.1e-31   93.4   2.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2Q5G1_PANTR/1-301   H2Q5G1.1    3.4e-131  425.4  42.4  3.8e-131  425.2  42.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3PX97_PTEVA/1-298 A0A6P3PX97.1  2.7e-100  323.2  59.4  2.9e-100  323.1  59.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8EZA0_XENLA/1-189 A0A1L8EZA0.1   1.7e-47  148.6  31.0     2e-47  148.4  31.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L8ILY9_9CETA/1-309   L8ILY9.1     1.5e-99  320.8  49.3   1.6e-99  320.7  49.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A674III6_TERCA/4-305 A0A674III6.1    7e-116  374.8  43.9  7.7e-116  374.6  43.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5J9I7_PHACI/1-299 A0A6P5J9I7.1  1.5e-113  367.0  39.5  1.7e-113  366.9  39.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ERI3_XENLA/1-282 A0A1L8ERI3.1   8.4e-64  202.6  50.1   9.7e-64  202.4  50.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q1ML22_BOVIN/1-301 A0A3Q1ML22.1  1.2e-109  354.2  39.2  1.3e-109  354.0  39.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J2N732_9CHIR/1-298 A0A6J2N732.1  2.5e-129  419.2  46.0  2.8e-129  419.0  46.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P9DQ48_PANGU/2-292 A0A6P9DQ48.1   2.5e-85  273.8  40.8     3e-85  273.5  40.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9JIN5_CHRAS/45-345 A0A6I9JIN5.1  1.5e-118  383.5  38.7  1.9e-118  383.3  38.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P6IA76_PUMCO/13-315 A0A6P6IA76.1  3.4e-108  349.3  36.3  4.5e-108  348.9  36.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2R8ZUI0_PANPA/1-298 A0A2R8ZUI0.1    2e-134  436.0  43.4  2.3e-134  435.9  43.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3RYR6_PTEVA/1-297 A0A6P3RYR6.1  1.2e-104  337.6  41.8  1.3e-104  337.5  41.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5N4E0D8_CAMDR/11-316 A0A5N4E0D8.1    4e-101  326.0  36.9  4.9e-101  325.7  36.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H3A643_LATCH/1-293   H3A643.1     2.8e-66  210.8  36.8   3.1e-66  210.6  36.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A0D9SCS3_CHLSB/1-291 A0A0D9SCS3.1  9.3e-103  331.4  39.6    1e-102  331.2  39.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R40_MOUSE/12-314   Q7TQB8.1    3.5e-104  336.1  44.2  4.7e-104  335.7  44.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          TR135_RAT/21-320     Q67ES2.1     1.2e-88  284.8  49.8   1.5e-88  284.4  49.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2K6B0X1_MACNE/13-314 A0A2K6B0X1.1  1.1e-119  387.3  41.6  1.3e-119  387.1  41.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F7I766_CALJA/1-297   F7I766.1    6.5e-126  407.9  44.8  7.2e-126  407.8  44.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F6T8C8_XENTR/8-302   F6T8C8.4     6.1e-79  252.6  39.5   7.8e-79  252.3  39.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7QU05_MESAU/1-301 A0A1U7QU05.1  8.4e-116  374.5  58.7  9.3e-116  374.4  58.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2R8P5I5_CALJA/5-279 A0A2R8P5I5.1   1.8e-93  300.7  41.3   2.2e-93  300.4  41.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3V9Z2_OCTDE/1-296 A0A6P3V9Z2.1   4.5e-92  296.0  50.3   5.5e-92  295.8  50.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          R0LPD7_ANAPL/1-277   R0LPD7.1    8.6e-113  364.5  44.6    1e-112  364.3  44.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          W5NSX7_SHEEP/1-296   W5NSX7.1     4.4e-89  286.2  48.6   4.8e-89  286.0  48.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0ATL7_VICPA/13-316 A0A6J0ATL7.1   2.8e-92  296.7  43.0   3.3e-92  296.5  43.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2PNW3_PONAB/12-312  H2PNW3.1    4.3e-109  352.3  41.5  4.7e-109  352.2  41.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A091SBX6_NESNO/5-299 A0A091SBX6.1   2.7e-90  290.1  52.1     3e-90  290.0  52.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U8CS24_MESAU/40-341 A0A1U8CS24.2  9.8e-101  324.7  41.6  1.2e-100  324.4  41.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q1N090_BOVIN/12-308 A0A3Q1N090.1  7.1e-106  341.7  47.9  8.8e-106  341.4  47.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F6XMV2_HORSE/1-301   F6XMV2.1    1.2e-138  450.0  36.3  1.3e-138  449.9  36.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2RAY6_PANTR/1-298   H2RAY6.1    1.2e-128  417.0  56.0  1.3e-128  416.8  56.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9JYA1_ENHLU/44-332 A0A2Y9JYA1.1     3e-66  210.7  56.8   3.4e-66  210.5  56.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4Z2J6L4_9TELE/513-626 A0A4Z2J6L4.1   4.8e-16   44.7  10.5   6.1e-16   44.4  10.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2P4SXJ2_BAMTH/7-305 A0A2P4SXJ2.1   3.4e-90  289.8  49.8   3.7e-90  289.7  49.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3IZW9_BISBI/1-292 A0A6P3IZW9.1    2e-102  330.3  55.8  2.2e-102  330.1  55.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A663M6N6_ATHCN/89-236 A0A663M6N6.1   3.7e-29   88.1  23.1   4.2e-29   87.9  23.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9G0K1_TRIMA/1-276 A0A2Y9G0K1.1   3.7e-95  306.2  36.7   4.1e-95  306.1  36.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R10_HUMAN/1-296    Q9NYW0.3    1.3e-123  400.4  46.7  1.4e-123  400.2  46.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          TR113_MOUSE/1-301    Q7M711.1    8.5e-100  321.6  64.1  9.4e-100  321.4  64.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9H3B5_NEOSC/95-163 A0A2Y9H3B5.1   7.2e-24   70.6   7.9   8.8e-24   70.3   7.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4X2M913_VOMUR/12-300 A0A4X2M913.1  6.3e-101  325.3  49.2  8.1e-101  325.0  49.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L5KQT1_PTEAL/1-303   L5KQT1.1    2.6e-126  409.2  42.6  2.9e-126  409.1  42.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J2GM46_9PASS/12-309 A0A6J2GM46.1   8.1e-99  318.3  44.5   9.8e-99  318.1  44.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H0VX08_CAVPO/6-305   H0VX08.2    5.3e-110  355.3  65.6  5.9e-110  355.2  65.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L9JBB5_TUPCH/14-311  L9JBB5.1    2.3e-107  346.6  45.2    3e-107  346.2  45.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A670K9J5_PODMU/1-296 A0A670K9J5.1   9.7e-79  252.0  47.7   1.1e-78  251.8  47.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J2UM97_CHACN/1-312 A0A6J2UM97.1   3.8e-35  107.8  51.7   4.2e-35  107.7  51.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9MI84_PERMB/1-294 A0A6I9MI84.1  4.4e-104  335.8  45.6  4.8e-104  335.6  45.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3EZ85_OCTDE/1-300 A0A6P3EZ85.1  4.4e-107  345.7  49.0  4.8e-107  345.5  49.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          W5Q7W9_SHEEP/14-314  W5Q7W9.1    1.5e-112  363.8  38.5  1.7e-112  363.6  38.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7Q2D3_CALUR/1-293 A0A3Q7Q2D3.1   9.1e-92  295.0  44.4     1e-91  294.9  44.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3EKX8_OCTDE/1-295 A0A6P3EKX8.1   2.2e-93  300.4  49.6   2.4e-93  300.3  49.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A226MFC6_CALSU/1-167 A0A226MFC6.1   4.9e-41  127.3  27.8   5.4e-41  127.2  27.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H0W746_CAVPO/13-315  H0W746.1    6.1e-109  351.8  44.4  6.9e-109  351.6  44.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          TR136_RAT/24-320     Q675B7.1      1e-100  324.6  48.2  1.1e-100  324.5  48.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2ABB9_BOVIN/1-292   Q2ABB9.1      3e-103  333.0  55.7  3.3e-103  332.9  55.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G5BDZ2_HETGA/62-108  G5BDZ2.1     8.9e-20   57.0   1.5   9.1e-20   57.0   1.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A673KLS9_9TELE/41-303 A0A673KLS9.1   1.2e-24   73.1  34.7   1.4e-24   72.9  34.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7S9I3_VULVU/1-290 A0A3Q7S9I3.1  7.7e-103  331.6  35.9  8.5e-103  331.5  35.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5N3X751_MUNRE/1-296 A0A5N3X751.1   8.8e-93  298.4  40.9   9.6e-93  298.3  40.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A485PQP7_LYNPA/2-148 A0A485PQP7.1   1.2e-54  172.3   6.1   1.3e-54  172.2   6.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5J372_PHACI/1-294 A0A6P5J372.1    1e-117  380.8  48.0  1.1e-117  380.7  48.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F9DMU8_RABIT/1-298 A0A5F9DMU8.1  1.9e-112  363.4  48.9  2.3e-112  363.1  48.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4W2EQ38_BOBOX/10-316 A0A4W2EQ38.1  1.6e-102  330.6  47.4  1.7e-102  330.5  47.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1Q526_MYOLU/12-313  G1Q526.1    1.2e-121  393.8  36.2  1.4e-121  393.6  36.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R43_MACMU/1-297    Q645T3.1      9e-128  414.1  47.5    1e-127  413.9  47.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A674IKT4_TERCA/77-235 A0A674IKT4.1   1.5e-72  231.5  20.6     2e-72  231.1  20.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A803JDC9_XENTR/1-296 A0A803JDC9.1     5e-71  226.5  56.1   5.5e-71  226.3  56.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2AB84_MONDO/1-298   Q2AB84.1    1.6e-103  333.9  59.5    2e-103  333.6  59.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A219TTN7_VULVU/1-303 A0A219TTN7.1    3e-122  395.8  35.5  3.3e-122  395.6  35.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8EZ07_XENLA/1-292 A0A1L8EZ07.1     4e-67  213.6  51.8   4.8e-67  213.3  51.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9M6Y1_PERMB/1-301 A0A6I9M6Y1.1  1.1e-109  354.2  47.0  1.2e-109  354.1  47.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0APL4_VICPA/13-314 A0A6J0APL4.1  3.1e-103  333.0  28.7  3.6e-103  332.7  28.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2PNR3_PONAB/1-301   H2PNR3.1       1e-95  308.1  52.1   1.1e-95  308.0  52.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3P025_SALSA/1-196 A0A1S3P025.1   2.2e-30   92.1  15.9   2.4e-30   92.0  15.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5LA43_PHACI/1-302 A0A6P5LA43.1  1.6e-114  370.2  52.6  1.8e-114  370.1  52.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A663M6N6_ATHCN/1-61 A0A663M6N6.1   3.6e-17   48.4   8.7   3.7e-17   48.4   8.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3WAD1_ERIEU/13-315 A0A1S3WAD1.1    9e-101  324.8  37.2  1.1e-100  324.5  37.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          TA2R7_PANPA/1-304    Q646D6.2    2.8e-148  481.9  38.0  3.1e-148  481.7  38.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F7D494_XENTR/1-290   F7D494.3     2.3e-53  168.1  21.7   2.5e-53  168.0  21.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          W5NSM5_SHEEP/1-299   W5NSM5.1     1.2e-95  307.9  57.0   1.4e-95  307.6  57.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          S7PCN9_MYOBR/1-303   S7PCN9.1    1.3e-128  416.8  41.7  1.5e-128  416.7  41.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A674GVL2_TAEGU/1-302 A0A674GVL2.1  8.8e-101  324.8  42.1    1e-100  324.6  42.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          T2R43_PANTR/1-298    Q646B4.1    6.9e-134  434.3  52.5  7.6e-134  434.1  52.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A0D9SCT2_CHLSB/1-302 A0A0D9SCT2.1  6.1e-112  361.7  54.6  6.7e-112  361.6  54.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2K5XVM9_MANLE/1-298 A0A2K5XVM9.1    2e-131  426.1  42.7  2.2e-131  426.0  42.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2ZT61_LATCH/1-300   H2ZT61.1     2.1e-74  237.6  43.6   2.3e-74  237.5  43.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A452EJ21_CAPHI/1-285 A0A452EJ21.1   9.7e-86  275.1  38.9   1.1e-85  275.0  38.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9IQV3_ENHLU/1-304 A0A2Y9IQV3.1  4.6e-142  461.3  41.0  5.1e-142  461.2  41.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3FVR0_DIPOR/1-303 A0A1S3FVR0.1  2.4e-117  379.6  40.9  2.7e-117  379.4  40.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A670K464_PODMU/10-310 A0A670K464.1   2.8e-82  263.7  47.4   3.3e-82  263.4  47.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3FNR8_OCTDE/51-330 A0A6P3FNR8.1   1.2e-86  278.2  27.5   1.4e-86  277.9  27.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5H2X3K3_MACFA/11-316 A0A5H2X3K3.1    3e-103  333.0  53.4  3.9e-103  332.6  53.4   1.0   1   0   0   1   1   1   1 -
